"AU","Parameter","CollectionDate","ResultValue","ID","month_num","month_day","Season","temp_update","ph_update"
"AR_11110205_002","Ammonia",2018-04-03,0.0412999987602234,348362,4,"Apr-3","ELP",15,6.6
"AR_11110205_002","Ammonia",2018-05-08,0.112000003457069,308459,5,"May-8","ELP",22,6.6
"AR_11110205_002","Ammonia",2018-06-12,0.0299999993294477,331837,6,"Jun-12","ELP",30,7.6
"AR_11110205_002","Ammonia",2018-07-31,0.0299999993294477,365001,7,"Jul-31","ELP",27,7.3
"AR_11110205_002","Ammonia",2018-08-21,0.0700000002980232,322183,8,"Aug-21","ELP",24,6.6
"AR_11110205_002","Ammonia",2018-09-18,0.0299999993294477,303557,9,"Sep-18","ELP",27,6.8
"AR_11110205_002","Ammonia",2018-10-30,0.0299999993294477,321328,10,"Oct-30","ELA",16,6.8
"AR_11110205_002","Ammonia",2018-11-13,0.0299999993294477,340345,11,"Nov-13","ELA",8,6.9
"AR_11110205_002","Ammonia",2018-12-10,0.0299999993294477,358736,12,"Dec-10","ELA",6,7
"AR_11110205_002","Ammonia",2019-01-15,0.0299999993294477,365792,1,"Jan-15","ELA",7,7.2
"AR_11110205_002","Ammonia",2019-03-26,0.0399999991059303,333444,3,"Mar-26","ELA",13,6.9
"AR_11110205_002","Ammonia",2019-04-16,0.0500000007450581,338123,4,"Apr-16","ELP",15,6.7
"AR_11110205_002","Ammonia",2019-07-23,0.119999997317791,346921,7,"Jul-23","ELP",26,6.5
"AR_11110205_002","Ammonia",2019-08-20,0.0299999993294477,355782,8,"Aug-20","ELP",30,7.4
"AR_11110205_002","Ammonia",2019-09-10,0.0299999993294477,360567,9,"Sep-10","ELP",28,6.9
"AR_11110205_002","Ammonia",2019-10-08,0.0500000007450581,333211,10,"Oct-8","ELP",21,6.8
"AR_11110205_002","Ammonia",2019-11-19,0.0299999993294477,310085,11,"Nov-19","ELA",8,6.9
"AR_11110205_002","Ammonia",2019-12-17,0.0399999991059303,316701,12,"Dec-17","ELA",6,7.7
"AR_11110205_002","Ammonia",2020-01-21,0.0299999993294477,351031,1,"Jan-21","ELA",6,7
"AR_11110205_002","Ammonia",2020-02-04,0.0299999993294477,340619,2,"Feb-4","ELA",10,6.6
"AR_11110205_002","Ammonia",2020-03-31,0.0700000002980232,334597,3,"Mar-31","ELP",15,6.7
"AR_11110205_002","Ammonia",2020-04-21,0.0700000002980232,317441,4,"Apr-21","ELP",15,6.7
"AR_11110205_002","Ammonia",2020-05-05,0.100000001490116,359838,5,"May-5","ELP",20,6.5
"AR_11110205_002","Ammonia",2020-06-16,0.100000001490116,360853,6,"Jun-16","ELP",25,6.5
"AR_11110205_002","Ammonia",2020-07-21,0.0299999993294477,333875,7,"Jul-21","ELP",30,6.7
"AR_11110205_002","Ammonia",2020-08-25,0.0299999993294477,332167,8,"Aug-25","ELP",29,6.8
"AR_11110205_002","Ammonia",2020-09-15,0.0299999993294477,319776,9,"Sep-15","ELP",26,6.5
"AR_11110205_002","Ammonia",2020-10-13,0.0299999993294477,349474,10,"Oct-13","ELP",19,7.4
"AR_11110205_002","Ammonia",2020-11-03,0.100000001490116,347060,11,"Nov-3","ELA",12,6.7
"AR_11110205_002","Ammonia",2021-02-23,0.0299999993294477,308788,2,"Feb-23","ELA",2,6.7
"AR_11110205_005","Ammonia",2018-06-05,0.0768000036478043,348034,6,"Jun-5","ELP",26,6.5
"AR_11110205_005","Ammonia",2018-07-10,0.100000001490116,303949,7,"Jul-10","ELP",30,7
"AR_11110205_005","Ammonia",2018-08-21,0.0299999993294477,304108,8,"Aug-21","ELP",25,6.5
"AR_11110205_005","Ammonia",2018-09-04,0.0399999991059303,358976,9,"Sep-4","ELP",28,6.7
"AR_11110205_005","Ammonia",2018-10-09,0.0299999993294477,337440,10,"Oct-9","ELP",23,6.5
"AR_11110205_005","Ammonia",2018-11-06,0.0299999993294477,350331,11,"Nov-6","ELA",15,6.6
"AR_11110205_005","Ammonia",2018-12-17,0.0299999993294477,310884,12,"Dec-17","ELA",10,7
"AR_11110205_005","Ammonia",2019-01-15,0.0299999993294477,340054,1,"Jan-15","ELA",10,6.7
"AR_11110205_005","Ammonia",2019-02-12,0.0399999991059303,349461,2,"Feb-12","ELA",13,6.5
"AR_11110205_005","Ammonia",2019-03-26,0.0299999993294477,306749,3,"Mar-26","ELA",13,6.8
"AR_11110205_005","Ammonia",2019-04-02,0.0299999993294477,319759,4,"Apr-2","ELP",12,6.7
"AR_11110205_005","Ammonia",2019-05-21,0.0299999993294477,303350,5,"May-21","ELP",24,6.5
"AR_11110205_005","Ammonia",2019-06-25,0.0399999991059303,295529,6,"Jun-25","ELP",26,6.6
"AR_11110205_005","Ammonia",2019-07-01,0.0299999993294477,296094,7,"Jul-1","ELP",28,7
"AR_11110205_005","Ammonia",2019-08-27,0.0299999993294477,308254,8,"Aug-27","ELP",27,6.8
"AR_11110205_005","Ammonia",2019-09-03,0.0299999993294477,304776,9,"Sep-3","ELP",29,7
"AR_11110205_005","Ammonia",2019-10-08,0.0799999982118607,304919,10,"Oct-8","ELP",22,6.8
"AR_11110205_005","Ammonia",2019-11-19,0.0299999993294477,296250,11,"Nov-19","ELA",8,6.5
"AR_11110205_005","Ammonia",2019-12-03,0.0399999991059303,298223,12,"Dec-3","ELA",10,6.5
"AR_11110205_005","Ammonia",2020-01-28,0.0299999993294477,340954,1,"Jan-28","ELA",7,6.5
"AR_11110205_005","Ammonia",2020-02-25,0.0299999993294477,316237,2,"Feb-25","ELA",9,6.5
"AR_11110205_005","Ammonia",2020-03-03,0.0299999993294477,326251,3,"Mar-3","ELA",13,6.7
"AR_11110205_005","Ammonia",2020-04-28,0.0599999986588955,345224,4,"Apr-28","ELP",19,6.5
"AR_11110205_005","Ammonia",2020-05-19,0.0399999991059303,298538,5,"May-19","ELP",18,6.5
"AR_11110205_005","Ammonia",2020-06-02,0.0299999993294477,328200,6,"Jun-2","ELP",21,6.6
"AR_11110205_005","Ammonia",2020-07-07,0.0299999993294477,326689,7,"Jul-7","ELP",30,6.8
"AR_11110205_005","Ammonia",2020-08-04,0.0299999993294477,343806,8,"Aug-4","ELP",26,6.8
"AR_11110205_005","Ammonia",2020-09-29,0.0299999993294477,317877,9,"Sep-29","ELP",18,6.9
"AR_11110205_005","Ammonia",2020-10-27,0.0299999993294477,339361,10,"Oct-27","ELP",13,6.7
"AR_11110205_005","Ammonia",2020-11-09,0.0299999993294477,304184,11,"Nov-9","ELA",14,6.8
"AR_11110205_005","Ammonia",2021-02-09,0.0299999993294477,338550,2,"Feb-9","ELA",5,6.5
"AR_11110205_005","Ammonia",2021-03-02,0.109999999403954,320063,3,"Mar-2","ELA",8,6.5
"AR_11110205_013","Ammonia",2018-04-03,0.0299999993294477,297539,4,"Apr-3","ELP",15,6.5
"AR_11110205_013","Ammonia",2018-05-08,0.0299999993294477,334384,5,"May-8","ELP",24,6.5
"AR_11110205_013","Ammonia",2018-06-05,0.0299999993294477,341986,6,"Jun-5","ELP",29,6.5
"AR_11110205_013","Ammonia",2018-07-31,0.0299999993294477,337605,7,"Jul-31","ELP",28,6.6
"AR_11110205_013","Ammonia",2018-08-28,0.0299999993294477,342186,8,"Aug-28","ELP",28,6.5
"AR_11110205_013","Ammonia",2018-09-18,0.0299999993294477,301913,9,"Sep-18","ELP",28,6.5
"AR_11110205_013","Ammonia",2018-10-02,0.0299999993294477,330279,10,"Oct-2","ELP",24,6.5
"AR_11110205_013","Ammonia",2018-11-06,0.0299999993294477,338785,11,"Nov-6","ELA",15,6.5
"AR_11110205_013","Ammonia",2018-12-17,0.0299999993294477,359340,12,"Dec-17","ELA",10,6.5
"AR_11110205_013","Ammonia",2019-01-15,0.0299999993294477,354397,1,"Jan-15","ELA",8,6.5
"AR_11110205_013","Ammonia",2019-04-30,0.0299999993294477,303077,4,"Apr-30","ELP",21,6.5
"AR_11110205_013","Ammonia",2019-05-21,0.0299999993294477,362428,5,"May-21","ELP",23,6.5
"AR_11110205_013","Ammonia",2019-08-27,0.0299999993294477,353610,8,"Aug-27","ELP",29,6.5
"AR_11110205_013","Ammonia",2019-09-10,0.0299999993294477,332350,9,"Sep-10","ELP",30,6.5
"AR_11110205_013","Ammonia",2019-10-08,0.0900000035762787,297392,10,"Oct-8","ELP",30,6.5
"AR_11110205_013","Ammonia",2019-11-19,0.0299999993294477,334945,11,"Nov-19","ELA",10,6.5
"AR_11110205_013","Ammonia",2019-12-17,0.0299999993294477,301728,12,"Dec-17","ELA",6,6.5
"AR_11110205_013","Ammonia",2020-02-11,0.0299999993294477,328932,2,"Feb-11","ELA",9,6.5
"AR_11110205_013","Ammonia",2020-03-30,0.0299999993294477,338391,3,"Mar-30","ELA",15,6.5
"AR_11110205_013","Ammonia",2020-04-13,0.0299999993294477,359515,4,"Apr-13","ELP",14,6.7
"AR_11110205_013","Ammonia",2020-05-19,0.0299999993294477,315756,5,"May-19","ELP",18,6.5
"AR_11110205_013","Ammonia",2020-06-02,0.0299999993294477,313482,6,"Jun-2","ELP",21,6.7
"AR_11110205_013","Ammonia",2020-07-07,0.0299999993294477,330118,7,"Jul-7","ELP",30,6.9
"AR_11110205_013","Ammonia",2020-08-04,0.0299999993294477,312106,8,"Aug-4","ELP",27,7
"AR_11110205_013","Ammonia",2020-09-29,0.0299999993294477,318139,9,"Sep-29","ELP",19,7.1
"AR_11110205_013","Ammonia",2020-10-27,0.0299999993294477,305793,10,"Oct-27","ELP",13,7.1
"AR_11110205_013","Ammonia",2020-11-09,0.0299999993294477,362760,11,"Nov-9","ELA",14,6.8
"AR_11110205_013","Ammonia",2021-02-09,0.0299999993294477,355132,2,"Feb-9","ELA",5,6.5
"AR_11110205_013","Ammonia",2021-03-02,0.0299999993294477,310298,3,"Mar-2","ELA",8,6.5
"AR_11110205_014","Ammonia",2018-06-05,0.0672999992966652,364877,6,"Jun-5","ELP",25,6.7
"AR_11110205_014","Ammonia",2018-07-10,0.239999994635582,350834,7,"Jul-10","ELP",29,7.3
"AR_11110205_014","Ammonia",2018-08-21,0.0299999993294477,337430,8,"Aug-21","ELP",23,6.5
"AR_11110205_014","Ammonia",2018-09-04,0.0500000007450581,295551,9,"Sep-4","ELP",26,6.5
"AR_11110205_014","Ammonia",2018-10-09,0.0399999991059303,342780,10,"Oct-9","ELP",23,6.5
"AR_11110205_014","Ammonia",2018-11-06,0.0299999993294477,344842,11,"Nov-6","ELA",14,6.5
"AR_11110205_014","Ammonia",2018-12-17,0.0299999993294477,309357,12,"Dec-17","ELA",9,6.8
"AR_11110205_014","Ammonia",2019-01-15,0.0299999993294477,344628,1,"Jan-15","ELA",8,7
"AR_11110205_014","Ammonia",2019-02-12,0.0299999993294477,339401,2,"Feb-12","ELA",9,6.5
"AR_11110205_014","Ammonia",2019-03-26,0.0299999993294477,343538,3,"Mar-26","ELA",11,6.5
"AR_11110205_014","Ammonia",2019-04-02,0.0299999993294477,336240,4,"Apr-2","ELP",9,6.5
"AR_11110205_014","Ammonia",2019-05-21,0.0299999993294477,303569,5,"May-21","ELP",21,6.5
"AR_11110205_014","Ammonia",2019-06-25,0.0299999993294477,364996,6,"Jun-25","ELP",22,6.5
"AR_11110205_014","Ammonia",2019-07-01,0.0299999993294477,358294,7,"Jul-1","ELP",24,6.6
"AR_11110205_014","Ammonia",2019-08-27,0.0299999993294477,322795,8,"Aug-27","ELP",24,6.6
"AR_11110205_014","Ammonia",2019-09-03,0.0299999993294477,298429,9,"Sep-3","ELP",25,6.6
"AR_11110205_014","Ammonia",2019-10-08,0.0299999993294477,349115,10,"Oct-8","ELP",17,6.9
"AR_11110205_014","Ammonia",2019-11-19,0.0299999993294477,327291,11,"Nov-19","ELA",8,6.6
"AR_11110205_014","Ammonia",2019-12-03,0.0299999993294477,297012,12,"Dec-3","ELA",7,6.5
"AR_11110205_014","Ammonia",2020-01-28,0.0299999993294477,302404,1,"Jan-28","ELA",7,6.5
"AR_11110205_014","Ammonia",2020-02-25,0.0299999993294477,315839,2,"Feb-25","ELA",10,6.5
"AR_11110205_014","Ammonia",2020-03-03,0.0299999993294477,315705,3,"Mar-3","ELA",13,6.5
"AR_11110205_014","Ammonia",2020-04-28,0.0299999993294477,304915,4,"Apr-28","ELP",15,6.5
"AR_11110205_014","Ammonia",2020-06-02,0.0299999993294477,332187,6,"Jun-2","ELP",21,6.6
"AR_11110205_014","Ammonia",2020-07-07,0.0299999993294477,335923,7,"Jul-7","ELP",26,6.6
"AR_11110205_014","Ammonia",2020-08-04,0.0500000007450581,355955,8,"Aug-4","ELP",23,6.6
"AR_11110205_014","Ammonia",2020-09-29,0.0299999993294477,329511,9,"Sep-29","ELP",17,6.9
"AR_11110205_014","Ammonia",2020-10-27,0.0299999993294477,354688,10,"Oct-27","ELP",11,6.8
"AR_11110205_014","Ammonia",2020-11-09,0.0299999993294477,301740,11,"Nov-9","ELA",16,6.7
"AR_11110205_014","Ammonia",2021-02-09,0.0299999993294477,353763,2,"Feb-9","ELA",5,6.5
"AR_11110205_014","Ammonia",2021-03-02,0.0299999993294477,340764,3,"Mar-2","ELA",7,6.5
"AR_11110205_015","Ammonia",2018-06-05,0.0299999993294477,333735,6,"Jun-5","ELP",30,8.4
"AR_11110205_015","Ammonia",2018-07-10,0.0399999991059303,325108,7,"Jul-10","ELP",30,8.2
"AR_11110205_015","Ammonia",2018-08-21,0.0299999993294477,356489,8,"Aug-21","ELP",23,6.5
"AR_11110205_015","Ammonia",2018-09-04,0.0299999993294477,320634,9,"Sep-4","ELP",25,6.7
"AR_11110205_015","Ammonia",2018-10-09,0.0299999993294477,324945,10,"Oct-9","ELP",23,6.5
"AR_11110205_015","Ammonia",2018-11-06,0.0299999993294477,349886,11,"Nov-6","ELA",14,6.5
"AR_11110205_015","Ammonia",2018-12-17,0.0299999993294477,362117,12,"Dec-17","ELA",10,6.9
"AR_11110205_015","Ammonia",2019-01-15,0.0299999993294477,344602,1,"Jan-15","ELA",7,7.1
"AR_11110205_015","Ammonia",2019-02-12,0.0299999993294477,319574,2,"Feb-12","ELA",10,6.5
"AR_11110205_015","Ammonia",2019-03-26,0.0299999993294477,307651,3,"Mar-26","ELA",12,6.5
"AR_11110205_015","Ammonia",2019-04-02,0.0299999993294477,300300,4,"Apr-2","ELP",10,6.5
"AR_11110205_015","Ammonia",2019-05-21,0.0399999991059303,339174,5,"May-21","ELP",21,6.5
"AR_11110205_015","Ammonia",2019-06-25,0.0799999982118607,315183,6,"Jun-25","ELP",25,6.5
"AR_11110205_015","Ammonia",2019-08-27,0.0399999991059303,332866,8,"Aug-27","ELP",25,6.5
"AR_11110205_015","Ammonia",2019-09-03,0.0500000007450581,324484,9,"Sep-3","ELP",26,6.5
"AR_11110205_015","Ammonia",2019-10-08,0.0599999986588955,330917,10,"Oct-8","ELP",18,6.5
"AR_11110205_015","Ammonia",2019-11-19,0.0399999991059303,317281,11,"Nov-19","ELA",10,6.5
"AR_11110205_015","Ammonia",2019-12-03,0.0500000007450581,310935,12,"Dec-3","ELA",8,6.5
"AR_11110205_015","Ammonia",2020-01-28,0.0299999993294477,327314,1,"Jan-28","ELA",8,6.5
"AR_11110205_015","Ammonia",2020-02-25,0.0299999993294477,358533,2,"Feb-25","ELA",10,6.5
"AR_11110205_015","Ammonia",2020-03-03,0.0299999993294477,305730,3,"Mar-3","ELA",13,6.5
"AR_11110205_015","Ammonia",2020-04-28,0.0399999991059303,331619,4,"Apr-28","ELP",17,6.5
"AR_11110205_015","Ammonia",2020-05-19,0.0299999993294477,331743,5,"May-19","ELP",17,6.5
"AR_11110205_015","Ammonia",2020-06-02,0.0299999993294477,311134,6,"Jun-2","ELP",20,6.6
"AR_11110205_015","Ammonia",2020-07-07,0.0299999993294477,343769,7,"Jul-7","ELP",26,6.6
"AR_11110205_015","Ammonia",2020-08-04,0.0399999991059303,323339,8,"Aug-4","ELP",23,6.5
"AR_11110205_015","Ammonia",2020-09-29,0.0299999993294477,354620,9,"Sep-29","ELP",17,6.8
"AR_11110205_015","Ammonia",2020-10-27,0.0299999993294477,350918,10,"Oct-27","ELP",11,6.6
"AR_11110205_015","Ammonia",2020-11-09,0.0299999993294477,360960,11,"Nov-9","ELA",14,6.6
"AR_11110205_015","Ammonia",2021-02-09,0.0299999993294477,340794,2,"Feb-9","ELA",5,6.5
"AR_11110205_015","Ammonia",2021-03-02,0.0299999993294477,310783,3,"Mar-2","ELA",7,6.5
"AR_11110205_016","Ammonia",2018-04-03,0.0299999993294477,337574,4,"Apr-3","ELP",15,6.5
"AR_11110205_016","Ammonia",2018-05-08,0.0975999981164932,328487,5,"May-8","ELP",24,6.5
"AR_11110205_016","Ammonia",2018-06-05,0.0394000001251698,310222,6,"Jun-5","ELP",29,6.5
"AR_11110205_016","Ammonia",2018-07-31,0.0299999993294477,302156,7,"Jul-31","ELP",27,6.7
"AR_11110205_016","Ammonia",2018-08-28,0.0299999993294477,361674,8,"Aug-28","ELP",28,6.5
"AR_11110205_016","Ammonia",2018-09-18,0.0299999993294477,339489,9,"Sep-18","ELP",28,6.5
"AR_11110205_016","Ammonia",2018-10-02,0.0299999993294477,326800,10,"Oct-2","ELP",25,6.5
"AR_11110205_016","Ammonia",2018-11-06,0.0299999993294477,345770,11,"Nov-6","ELA",15,6.5
"AR_11110205_016","Ammonia",2018-12-17,0.0299999993294477,363731,12,"Dec-17","ELA",10,6.5
"AR_11110205_016","Ammonia",2019-01-15,0.0299999993294477,362418,1,"Jan-15","ELA",8,6.5
"AR_11110205_016","Ammonia",2019-02-12,0.0299999993294477,307889,2,"Feb-12","ELA",12,6.5
"AR_11110205_016","Ammonia",2019-03-26,0.0299999993294477,321168,3,"Mar-26","ELA",16,6.5
"AR_11110205_016","Ammonia",2019-04-30,0.0299999993294477,308074,4,"Apr-30","ELP",21,6.5
"AR_11110205_016","Ammonia",2019-05-21,0.0299999993294477,324538,5,"May-21","ELP",23,6.5
"AR_11110205_016","Ammonia",2019-08-27,0.0299999993294477,346006,8,"Aug-27","ELP",28,6.5
"AR_11110205_016","Ammonia",2019-09-10,0.0299999993294477,331652,9,"Sep-10","ELP",30,6.5
"AR_11110205_016","Ammonia",2019-11-19,0.0299999993294477,361662,11,"Nov-19","ELA",12,6.5
"AR_11110205_016","Ammonia",2020-03-30,0.0299999993294477,304197,3,"Mar-30","ELA",14,6.6
"AR_11110205_016","Ammonia",2020-04-13,0.0399999991059303,315500,4,"Apr-13","ELP",14,6.7
"AR_11110205_016","Ammonia",2020-05-19,0.0299999993294477,314246,5,"May-19","ELP",18,6.5
"AR_11110205_016","Ammonia",2020-06-02,0.0299999993294477,351954,6,"Jun-2","ELP",21,6.7
"AR_11110205_016","Ammonia",2020-07-07,0.0299999993294477,297519,7,"Jul-7","ELP",29,6.7
"AR_11110205_016","Ammonia",2020-08-04,0.0299999993294477,328519,8,"Aug-4","ELP",28,6.9
"AR_11110205_016","Ammonia",2020-09-29,0.0299999993294477,334139,9,"Sep-29","ELP",19,6.9
"AR_11110205_016","Ammonia",2020-10-27,0.0299999993294477,342565,10,"Oct-27","ELP",14,6.7
"AR_11110205_016","Ammonia",2020-11-09,0.0299999993294477,310335,11,"Nov-9","ELA",14,6.8
"AR_11110205_016","Ammonia",2021-02-09,0.0299999993294477,362924,2,"Feb-9","ELA",5,6.6
"AR_11110205_016","Ammonia",2021-03-02,0.0299999993294477,307428,3,"Mar-2","ELA",8,6.5
"AR_11110205_4011","Ammonia",2019-05-15,0.0299999993294477,349344,5,"May-15","ELP",23,9
"AR_11110205_4011","Ammonia",2019-06-19,0.0299999993294477,299628,6,"Jun-19","ELP",28,8.5
"AR_11110205_4011","Ammonia",2019-07-24,0.0299999993294477,316307,7,"Jul-24","ELP",29,7.9
"AR_11110205_4011","Ammonia",2019-08-21,0.0299999993294477,355154,8,"Aug-21","ELP",30,8.2
"AR_11110205_4011","Ammonia",2019-10-16,0.100000001490116,313083,10,"Oct-16","ELP",21,6.7
"AR_11110205_4011","Ammonia",2020-02-03,0.219999998807907,327019,2,"Feb-3","ELA",8,6.6
"AR_11110205_4011","Ammonia",2020-05-04,0.0299999993294477,327667,5,"May-4","ELP",21,9
"AR_11110205_4011","Ammonia",2020-05-14,0.0599999986588955,357670,5,"May-14","ELP",20,9
"AR_11110205_4011","Ammonia",2020-07-27,0.0299999993294477,342792,7,"Jul-27","ELP",30,8.6
"AR_11110205_4011","Ammonia",2020-10-20,0.25,314827,10,"Oct-20","ELP",19,7
"AR_11110205_4011","Ammonia",2021-01-26,0.319999992847443,336244,1,"Jan-26","ELA",8,6.5
"AR_11110205_4020","Ammonia",2020-01-27,0.0299999993294477,365597,1,"Jan-27","ELA",8,7.3
"AR_11110205_4020","Ammonia",2020-04-07,0.0299999993294477,296047,4,"Apr-7","ELP",19,7.6
"AR_11110205_4020","Ammonia",2020-07-06,0.0299999993294477,307591,7,"Jul-6","ELP",30,8.8
"AR_11110205_4020","Ammonia",2020-10-13,0.0299999993294477,363110,10,"Oct-13","ELP",22,6.9
"AR_11110205_4020","Ammonia",2021-01-12,0.0299999993294477,315595,1,"Jan-12","ELA",6,6.8
"AR_11110205_4030","Ammonia",2020-01-27,0.100000001490116,331475,1,"Jan-27","ELA",8,6.5
"AR_11110205_4030","Ammonia",2020-04-07,0.0299999993294477,295773,4,"Apr-7","ELP",17,6.9
"AR_11110205_4030","Ammonia",2020-07-06,0.0299999993294477,299228,7,"Jul-6","ELP",29,7.6
"AR_11110205_4030","Ammonia",2020-10-13,0.0500000007450581,300977,10,"Oct-13","ELP",20,6.8
"AR_11110205_4030","Ammonia",2021-01-12,0.0299999993294477,323030,1,"Jan-12","ELA",5,6.5
"AR_11110205_617","Ammonia",2018-04-03,0.0299999993294477,354095,4,"Apr-3","ELP",14,6.8
"AR_11110205_617","Ammonia",2018-05-08,0.111000001430511,341885,5,"May-8","ELP",20,6.8
"AR_11110205_617","Ammonia",2018-06-12,0.0386000014841557,354905,6,"Jun-12","ELP",26,6.9
"AR_11110205_617","Ammonia",2018-08-21,0.0299999993294477,295732,8,"Aug-21","ELP",23,6.7
"AR_11110205_617","Ammonia",2018-09-18,0.0399999991059303,343268,9,"Sep-18","ELP",25,6.9
"AR_11110205_617","Ammonia",2018-10-30,0.0299999993294477,364168,10,"Oct-30","ELA",16,7.1
"AR_11110205_617","Ammonia",2018-11-13,0.0299999993294477,355953,11,"Nov-13","ELA",9,6.8
"AR_11110205_617","Ammonia",2018-12-10,0.0299999993294477,334241,12,"Dec-10","ELA",6,6.8
"AR_11110205_617","Ammonia",2019-01-15,0.0299999993294477,315037,1,"Jan-15","ELA",7,7
"AR_11110205_617","Ammonia",2019-02-26,0.0299999993294477,321466,2,"Feb-26","ELA",8,6.8
"AR_11110205_617","Ammonia",2019-03-26,0.0299999993294477,306002,3,"Mar-26","ELA",12,7
"AR_11110205_617","Ammonia",2019-04-16,0.0299999993294477,324332,4,"Apr-16","ELP",15,6.9
"AR_11110205_617","Ammonia",2019-05-07,0.0299999993294477,325735,5,"May-7","ELP",18,6.9
"AR_11110205_617","Ammonia",2019-06-25,0.0299999993294477,309965,6,"Jun-25","ELP",23,6.9
"AR_11110205_617","Ammonia",2019-07-23,0.0299999993294477,356769,7,"Jul-23","ELP",24,6.8
"AR_11110205_617","Ammonia",2019-08-20,0.0299999993294477,362542,8,"Aug-20","ELP",27,6.9
"AR_11110205_617","Ammonia",2019-09-10,0.0299999993294477,302682,9,"Sep-10","ELP",26,6.8
"AR_11110205_617","Ammonia",2019-10-08,0.0299999993294477,311749,10,"Oct-8","ELP",18,6.9
"AR_11110205_617","Ammonia",2019-11-19,0.0299999993294477,330624,11,"Nov-19","ELA",11,6.8
"AR_11110205_617","Ammonia",2019-12-17,0.0299999993294477,345266,12,"Dec-17","ELA",7,7.1
"AR_11110205_617","Ammonia",2020-01-21,0.0299999993294477,349387,1,"Jan-21","ELA",4,7
"AR_11110205_617","Ammonia",2020-02-04,0.0299999993294477,339550,2,"Feb-4","ELA",12,6.8
"AR_11110205_617","Ammonia",2020-03-31,0.0700000002980232,313646,3,"Mar-31","ELP",13,6.9
"AR_11110205_617","Ammonia",2020-04-21,0.0299999993294477,317163,4,"Apr-21","ELP",15,7
"AR_11110205_617","Ammonia",2020-05-05,0.0500000007450581,366557,5,"May-5","ELP",18,6.5
"AR_11110205_617","Ammonia",2020-06-16,0.0399999991059303,304450,6,"Jun-16","ELP",22,6.5
"AR_11110205_617","Ammonia",2020-07-20,0.0299999993294477,296717,7,"Jul-20","ELP",30,6.7
"AR_11110205_617","Ammonia",2020-08-25,0.0299999993294477,295753,8,"Aug-25","ELP",26,6.5
"AR_11110205_617","Ammonia",2020-09-15,0.0299999993294477,345363,9,"Sep-15","ELP",23,6.7
"AR_11110205_617","Ammonia",2020-10-13,0.0299999993294477,343915,10,"Oct-13","ELP",16,7
"AR_11110205_617","Ammonia",2020-11-03,0.0299999993294477,357967,11,"Nov-3","ELA",12,6.9
"AR_11110205_617","Ammonia",2021-02-23,0.0299999993294477,308963,2,"Feb-23","ELA",5,6.9
"AR_11110205_617","Ammonia",2021-03-02,0.0299999993294477,306815,3,"Mar-2","ELA",7,7.7
"AR_11110206_007","Ammonia",2018-04-03,0.0299999993294477,348891,4,"Apr-3","ELP",16,7.2
"AR_11110206_007","Ammonia",2018-05-22,0.0299999993294477,325403,5,"May-22","ELP",27,7.3
"AR_11110206_007","Ammonia",2018-06-05,0.0299999993294477,347496,6,"Jun-5","ELP",29,7.3
"AR_11110206_007","Ammonia",2018-07-31,0.0299999993294477,303716,7,"Jul-31","ELP",28,7.2
"AR_11110206_007","Ammonia",2018-08-28,0.0299999993294477,351590,8,"Aug-28","ELP",30,7.1
"AR_11110206_007","Ammonia",2018-09-18,0.0299999993294477,333623,9,"Sep-18","ELP",29,7.3
"AR_11110206_007","Ammonia",2018-10-30,0.0299999993294477,350571,10,"Oct-30","ELA",17,7.3
"AR_11110206_007","Ammonia",2018-11-06,0.0299999993294477,298654,11,"Nov-6","ELA",15,6.9
